型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
Acer Switch 10（SW5-012-15RJ）,Switch 10系列,http://detail.zol.com.cn/notebook/index389407.shtml,https://2e.zol-img.com.cn/product/141_80x60/338/ceGryfncdHUV6.jpg,2799,[停产],907,Intel Atom Z3735F,英特尔 Atom,1.33GHz,1.86GHz,四核心/四线程,NULL,FSB 1066MHz,NULL,22nm,2W,2GB（2GB×1）,DDR3LP（低功耗版）1600MHz,2xSO-DIMM,64GB,eMMC固态硬盘,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,镁铝合金,NULL,NULL,2芯锂电池，5910毫安,NULL,8.9mm,LED背光,支持802.11a/b/g/n无线协议,内置扬声器,1366x768,2014年09月,177.1mm,NULL,NULL,家用,1×USB2.0+1×Micro USB2.0,261.6mm,1.17Kg,NULL,400-700-1000,9:00-18:00,NULL,100V-240V 18W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,轻薄便携本，二合一笔记本,预装Windows 8.1 32bit（32位简体中文版）,NULL,1年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1 保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,10.1英寸,NULL,4GB,8小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持多点触控,NULL,可拆卸键盘,电源接口
Acer Switch 10（SW5-012-13K8）,Switch 10系列,http://detail.zol.com.cn/notebook/index401696.shtml,https://2e.zol-img.com.cn/product/153_80x60/732/ceXMtBVOdedVk.jpg,1688,[无货],907,Intel Atom Z3735F,英特尔 Atom,1.33GHz,1.86GHz,四核心/四线程,NULL,FSB 1066MHz,NULL,22nm,2W,2GB（2GB×1）,DDR3LP（低功耗版）1600MHz,2xSO-DIMM,32GB,SSD固态硬盘,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,镁铝合金,NULL,NULL,2芯锂电池，5910毫安,NULL,8.9mm,LED背光,支持802.11a/b/g/n无线协议,内置扬声器,1366x768,2015年05月,177.1mm,NULL,NULL,家用,1×USB2.0+1×Micro USB2.0,261.6mm,1.17Kg,NULL,400-700-1000,9:00-18:00,NULL,100V-240V 18W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本,预装Windows 8.1 32bit（32位简体中文版）,NULL,1年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1 保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,10.1英寸,NULL,4GB,8小时左右，视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持多点触控,NULL,可拆卸键盘,电源接口
Acer Switch 10（SW5-012-18VL）,Switch 10系列,http://detail.zol.com.cn/notebook/index388560.shtml,https://2e.zol-img.com.cn/product/140_80x60/406/ceHtscAYfx5Qk.jpg,3500,[停产],907,Intel Atom Z3735F,英特尔 Atom,1.33GHz,1.86GHz,四核心/四线程,NULL,FSB 1066MHz,NULL,22nm,2W,2GB（2GB×1）,DDR3,2xSO-DIMM,512GB,eMMC硬盘,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,镁铝合金,NULL,NULL,2芯锂电池,NULL,8.9mm,LED背光,支持802.11a/b/g/n无线协议,内置扬声器,1366x768,2015年,177.1mm,NULL,NULL,家用,1×USB2.0+1×Micro USB2.0,261.6mm,1.17Kg,NULL,400-700-1000,9:00-18:00,NULL,100V-240V 18W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,NULL,NULL,NULL,轻薄便携本，二合一笔记本,预装Windows 8.1 32bit（32位简体中文版）,NULL,1年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1 保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,10.1英寸,NULL,4GB,视具体使用环境而定,Micro HDMI,NULL,NULL,NULL,支持多点触控,NULL,可拆卸键盘,电源接口
Acer SA5-271-5030,Switch Alpha 12（SA5-271）系列,http://detail.zol.com.cn/ultrabook/index1143001.shtml,https://2e.zol-img.com.cn/product/172_80x60/700/ceB5Sm5cR757U.jpg,5599,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,NULL,Skylake,14nm,15W,4GB（4GB×1）,DDR3,NULL,256GB,SSD固态硬盘,835,核芯显卡,Intel GMA HD 520,共享内存容量,无,NULL,镁铝合金,NULL,NULL,2芯锂电池,NULL,9.5-15.85mm,QHD，LED背光,支持802.11ac无线协议,内置扬声器,2160x1440,2016年06月,201.4mm,NULL,NULL,商用,1×USB3.0，USB3.1 Type-C接口,292.1mm,1.25Kg,NULL,400-700-1000,9:00-18:00,NULL,100V-240V 45W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片，支持杜比音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本，二合一笔记本,预装Windows 10,NULL,1年,黑色，银色,NULL,NULL,触摸板，触控笔,全国联保，享受三包服务,笔记本主机 x1扩展键盘 x1触控笔 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,3:2,耳机输出接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,翻转，插拔,NULL,NULL,双摄像头（前置：200万像素，后置：500万像素）,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,12英寸,NULL,NULL,5-7小时，视具体使用环境而定,NULL,无风扇设计，LiquidLoop冷却系统,NULL,NULL,支持十点触控,NULL,可拆卸键盘,电源接口
Acer SA5-271-707Z,Switch Alpha 12（SA5-271）系列,http://detail.zol.com.cn/ultrabook/index1174940.shtml,https://2b.zol-img.com.cn/product/184_80x60/717/ceEgIpq0WAY7U.jpg,1.07万,正常,4432,Intel 酷睿i7 6500U,英特尔 酷睿i7 6代系列,2.5GHz,3.1GHz,双核心/四线程,4MB,NULL,Skylake,14nm,15W,8GB（8GB×1）,LPDDR3,NULL,512GB,SSD固态硬盘,835,核芯显卡,Intel GMA HD 520,共享内存容量,无,NULL,镁铝合金,NULL,NULL,2芯锂电池，4870毫安,NULL,15.85mm,QHD，LED背光，IPS屏,支持802.11ac无线协议,内置扬声器,2160x1440,2016年06月,201.4mm,NULL,NULL,商用,1×USB3.0，USB3.1 Type-C接口,292.1mm,1.3Kg,NULL,400-700-1000,9:00-18:00,NULL,100V-240V 45W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片，支持杜比音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本，二合一笔记本,预装Windows 10,NULL,1年,黑色，银色,NULL,NULL,触摸板，触控笔,全国联保，享受三包服务,笔记本主机 x1扩展键盘 x1触控笔 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,3:2,耳机输出接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,翻转，插拔,NULL,NULL,双摄像头（前置：200万像素，后置：500万像素）,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,12英寸,NULL,NULL,8小时左右，视具体使用环境而定,NULL,无风扇设计，LiquidLoop冷却系统,NULL,NULL,支持十点触控,NULL,可拆卸键盘,电源接口
Acer SA5-271-52YL,Switch Alpha 12（SA5-271）系列,http://detail.zol.com.cn/ultrabook/index1158351.shtml,https://2b.zol-img.com.cn/product/177_80x60/197/ceAHLZgq4JHQ.jpg,6499,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,NULL,Skylake,14nm,15W,8GB（8GB×1）,LPDDR3,NULL,256GB,SSD固态硬盘,835,核芯显卡,Intel GMA HD 520,共享内存容量,无,NULL,镁铝合金,NULL,NULL,2芯锂电池,NULL,9.5-15.85mm,QHD，LED背光,支持802.11ac无线协议,内置扬声器,2160x1440,2016年06月,201.4mm,NULL,NULL,商用,1×USB3.0，USB3.1 Type-C接口,292.1mm,1.25Kg,NULL,400-700-1000,9:00-18:00,NULL,100V-240V 45W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片，支持杜比音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本，二合一笔记本,预装Windows 10,NULL,1年,黑色，银色,NULL,NULL,触摸板，触控笔,全国联保，享受三包服务,笔记本主机 x1扩展键盘 x1触控笔 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,3:2,耳机输出接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,翻转，插拔,NULL,NULL,双摄像头（前置：200万像素，后置：500万像素）,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,12英寸,NULL,NULL,5-7小时，视具体使用环境而定,NULL,无风扇设计，LiquidLoop冷却系统,NULL,NULL,支持十点触控,NULL,可拆卸键盘,电源接口
Acer SA5-271-3981,Switch Alpha 12（SA5-271）系列,http://detail.zol.com.cn/ultrabook/index1158349.shtml,https://2d.zol-img.com.cn/product/177_80x60/169/ce1cGNiIn3u.jpg,7399,正常,3564,Intel 酷睿i3 6100U,英特尔 酷睿i3 6代系列,2.3GHz,NULL,双核心/四线程,3MB,NULL,Skylake,14nm,15W,4GB（4GB×1）,LPDDR3,NULL,128GB,SSD固态硬盘,835,核芯显卡,Intel GMA HD 520,共享内存容量,无,NULL,镁铝合金,NULL,NULL,2芯锂电池,NULL,15.9mm,QHD，LED背光,支持802.11ac无线协议,内置扬声器,2160x1440,2016年10月,201.4mm,NULL,NULL,商用,1×USB3.0，USB3.1 Type-C接口,292.1mm,1.25Kg,NULL,400-700-1000,9:00-18:00,NULL,100V-240V 45W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片，支持杜比音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本，二合一笔记本,预装Windows 10,NULL,1年,黑色，银色,NULL,NULL,触摸板，触控笔,全国联保，享受三包服务,笔记本主机 x1扩展键盘 x1触控笔 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,NULL,3:2,耳机输出接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,翻转，插拔,NULL,NULL,双摄像头（前置：200万像素，后置：500万像素）,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,12英寸,NULL,NULL,8小时，视具体使用环境而定,NULL,无风扇设计，LiquidLoop冷却系统,NULL,NULL,支持十点触控,NULL,可拆卸键盘,电源接口
Acer TMB118-R-C6JV,TMB118系列,http://detail.zol.com.cn/notebook/index1181234.shtml,https://2e.zol-img.com.cn/product/185_80x60/464/cenfJ1MQbj1bI.jpg,2899,正常,1824,Intel 赛扬四核 N3450,英特尔 赛扬四核,1.1GHz,2.2GHz,四核心/四线程,NULL,NULL,Apollo Lake,14nm,6W,4GB（4GB×1）,NULL,NULL,128GB,SSD固态硬盘,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,4芯锂电池,NULL,23.35mm,HD，LED背光,内置无线网卡,内置双扬声器,1366x768,2017年08月,211mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,291mm,1.5Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 45W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，校园学生本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1 保修卡 x1,NULL,附带软件,NULL,SD读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,翻转,NULL,NULL,集成130万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,11.6英寸,NULL,NULL,13小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持十点触控,NULL,防泼溅键盘,RJ45（网络接口），电源接口
Acer TMB118-R-C6UE,TMB118系列,http://detail.zol.com.cn/notebook/index1202738.shtml,https://2d.zol-img.com.cn/product/187_80x60/23/ceKlelPAc0Eyo.jpg,2899,正常,1824,Intel 赛扬四核 N3450,英特尔 赛扬四核,1.1GHz,2.2GHz,四核心/四线程,NULL,NULL,Apollo Lake,14nm,6W,4GB（4GB×1）,NULL,NULL,128GB,SSD固态硬盘,393,集成显卡,Intel GMA HD（集成于处理器）,共享内存容量,无,NULL,复合材质,NULL,NULL,4芯锂电池,NULL,23.35mm,HD，LED背光,内置无线网卡,内置双扬声器,1366x768,2017年11月,211mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,291mm,1.5Kg,安全锁孔,400-700-1000,9:00-18:00,NULL,100V-240V 45W 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，校园学生本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1 保修卡 x1,NULL,附带软件,NULL,SD读卡器,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,翻转,NULL,NULL,集成130万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,11.6英寸,NULL,NULL,13小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持十点触控,NULL,防泼溅键盘,RJ45（网络接口），电源接口
Acer TMP248-MG-50ER,TMP248系列,http://detail.zol.com.cn/notebook/index1116009.shtml,https://2c.zol-img.com.cn/product/172_80x60/474/ceSckBDpNR2yI.jpg,3699,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,FSB 1600MHz,Skylake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）,2xSO-DIMM,1TB,7200转,966,性能级独立显卡,NVIDIA Geforce 940M,2GB,GDDR3,64bit,复合材质,NULL,NULL,4芯锂电池,NULL,24.9-30.4mm,FHD，IPS雾面宽屏,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年11月,245mm,NULL,NULL,商用,1×USB2.0+2×USB3.0（其中1个支持关机充电）,343mm,2.1Kg,NULL,400-700-1000,9:00-18:00,支持智能人脸识别功能,100V-240V 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1说明书 x1 保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,14英寸,NULL,16GB,3-5.5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
Acer TMP248-MG-5883,TMP248系列,http://detail.zol.com.cn/notebook/index1148920.shtml,https://2c.zol-img.com.cn/product/174_80x60/460/cekoPrJgnsh2.jpg,4199,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,FSB 1600MHz,Skylake,14nm,15W,8GB（8GB×1）,DDR3L（低电压版）,2xSO-DIMM,256GB,SSD固态硬盘,966,性能级独立显卡,NVIDIA Geforce 940M,2GB,GDDR3,64bit,复合材质,NULL,NULL,4芯锂电池,NULL,24.9-30.4mm,FHD，IPS雾面宽屏,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年11月,245mm,NULL,NULL,商用,1×USB2.0+2×USB3.0（其中1个支持关机充电）,343mm,2.1Kg,NULL,400-700-1000,9:00-18:00,支持智能人脸识别功能,100V-240V 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1说明书 x1 保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,14英寸,NULL,16GB,3-5.5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
Acer TMP248-MG-55NQ,TMP248系列,http://detail.zol.com.cn/notebook/index1144272.shtml,https://2f.zol-img.com.cn/product/172_80x60/511/cemCfJy4B48YQ.jpg,3099,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,FSB 1600MHz,Skylake,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）,2xSO-DIMM,500GB,5400转,724,入门级独立显卡,NVIDIA Geforce 920M,2GB,GDDR3,64bit,复合材质,NULL,NULL,4芯锂电池,NULL,24.9-30.4mm,FHD，LED背光，IPS雾面宽屏,支持802.11b/g/n无线协议,内置扬声器,1366x768,2016年05月,245mm,NULL,NULL,商用,1×USB2.0+2×USB3.0（其中1个支持关机充电）,343mm,2.1Kg,NULL,400-700-1000,9:00-18:00,支持智能人脸识别功能,100V-240V 自适应交流电源适配器,1年整机保修，主要配件2年保修,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1说明书 x1 保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持蓝牙功能,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,整机三包有效期1年。保修36个月的硬件包括：CPU、内存。保修24个月的硬件包括：主板、显卡、LCD屏、硬盘、电源适配器、键盘、鼠标模块。保修12个月的硬件包括：LCD之附件、光驱、DVD、 CDR/W、软驱、Modem卡、网卡、摄像头等其余功能模块和部件。电池保修3个月，购机后注册成功，电池免费保修延长到12个月。进入官网>>,14英寸,NULL,16GB,3-5.5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
