型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
雷神911-E1d,911系列,http://detail.zol.com.cn/notebook/index1140418.shtml,https://2e.zol-img.com.cn/product/176_80x60/896/celxwskC8mN.jpg,6699,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,4GB（4GB×1）,DDR4 2133MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,2111,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 960M＋Intel GMA HD 530,4GB,GDDR5,128bit,复合材质,NULL,NULL,8芯锂电池，5200毫安,NULL,30.9mm,FHD，LED背光，雾面TN,支持802.11a/b/g/n/ac无线协议,内置双扬声器，1×3W低音炮,1920x1080,2016年03月,274.5mm,NULL,NULL,家用,1×USB2.0+3×USB3.0,387mm,2.3Kg,安全锁孔,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 150W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM170,NULL,游戏本，影音娱乐本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成100万像素摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,白色背光键盘，全尺寸键盘，孤岛式键盘,RJ45（网络接口），电源接口
雷神911-S5a,911系列,http://detail.zol.com.cn/notebook/index1164969.shtml,https://2a.zol-img.com.cn/product/180_80x60/84/cekIWQy3hn2k6.jpg,6399,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,4452,性能级独立显卡,NVIDIA GeForce GTX 1050,4GB,GDDR5,128bit,镁铝合金,NULL,NULL,8芯锂电池,NULL,30.9mm,FHD，LED背光，IPS，全无亮点,支持802.11a/b/g/n/ac无线协议,内置3个扬声器,1920x1080,2017年02月,274.5mm,NULL,NULL,家用,2×USB3.0+2×USB3.1，USB3.1 Type-C接口,387mm,2.5Kg,安全锁孔,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM175,NULL,游戏本，影音娱乐本,预装Windows 10,NULL,1年,黑色,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成100万像素摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘,RJ45（网络接口），电源接口
雷神911-S2g,911系列,http://detail.zol.com.cn/notebook/index1150674.shtml,https://2e.zol-img.com.cn/product/176_80x60/508/ceyZukkK9UB2.jpg,6999,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,3067,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 965M＋Intel GMA HD 530,4GB,GDDR5,128bit,镁铝合金,NULL,NULL,8芯锂电池，5200毫安,NULL,30.9mm,FHD，LED背光,支持802.11b/g/n/ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1920x1080,2016年06月,274.5mm,NULL,NULL,家用,1×USB2.0+3×USB3.0（其中一个支持关机充电功能）,387mm,2.3Kg,安全锁孔,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 150W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM170,NULL,游戏本，影音娱乐本,预装Windows 10,NULL,1年,黑色,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口，S/PDIF输出接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,32GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
雷神911-S1g,911系列,http://detail.zol.com.cn/notebook/index1162181.shtml,https://2c.zol-img.com.cn/product/179_80x60/716/ceBuM1uwf45s.jpg,8599,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,镁铝合金,NULL,NULL,8芯锂电池，5200毫安,NULL,30.9mm,FHD，LED背光，雾面IPS,支持802.11a/b/g/n/ac无线协议,内置扬声器,1920x1080,2016年10月,274.5mm,NULL,NULL,家用,2×USB3.0+1×USB3.1，USB3.1 Type-C接口,387mm,2.83Kg,安全锁孔,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM170,NULL,游戏本，影音娱乐本,预装Windows 10,NULL,1年,黑色,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口，S/PDIF输出接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,1.0M HD视频摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,孤岛式全尺寸白色背光键盘,RJ45（网络接口），电源接口
雷神911-T2a,911系列,http://detail.zol.com.cn/notebook/index399367.shtml,https://2b.zol-img.com.cn/product/151_80x60/619/ceFAtU91PCr9I.jpg,7188,正常,8026,Intel 酷睿i7 4720HQ,英特尔 酷睿i7 4代系列,2.6GHz,3.6GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,16GB,DDR3 1600MHz,NULL,128GB+1TB,混合硬盘（SSD+HDD）,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,2GB,GDDR5,128bit,复合材质,NULL,NULL,锂电池,NULL,NULL,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年04月,NULL,NULL,NULL,家用,1×USB2.0+3×USB3.0,NULL,NULL,NULL,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 150W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM87,NULL,游戏本，影音娱乐本,预装Windows 7,NULL,1年,橙色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
雷神911-T5T,911系列,http://detail.zol.com.cn/notebook/index1164349.shtml,https://2f.zol-img.com.cn/product/180_80x60/201/ce1UcIaxau3NE.jpg,7999,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,5816,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 1050 Ti+Intel GMA HD 630,4GB,GDDR5,128bit,镁铝合金,NULL,NULL,8芯锂电池，5200毫安,NULL,30.9mm,FHD，LED背光，雾面IPS，全无亮点72%色域,支持802.11a/b/g/n/ac无线协议,内置3个扬声器,1920x1080,2017年01月,274.5mm,NULL,NULL,家用,2×USB3.0+3×USB3.1，USB3.1 Type-C接口,387mm,2.83Kg,安全锁孔,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM170,NULL,游戏本，影音娱乐本,预装Windows 10,NULL,1年,橙色,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口，S/PDIF输出接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,32GB,2-5小时，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,孤岛式全尺寸白色背光键盘,RJ45（网络接口），电源接口
雷神911-S2d,911系列,http://detail.zol.com.cn/notebook/index1160522.shtml,https://2e.zol-img.com.cn/product/178_80x60/800/cez39h1FIIc.jpg,6499,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB（8GB×1）,DDR4 2133MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,2111,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 960M＋Intel GMA HD 530,4GB,GDDR5,128bit,镁铝合金,NULL,NULL,8芯锂电池，5200毫安,NULL,30.9mm,FHD，LED背光,支持802.11b/g/n/ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1920x1080,2016年05月,274.5mm,NULL,NULL,家用,1×USB2.0+3×USB3.0（其中一个支持关机充电功能）,387mm,2.3Kg,安全锁孔,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 150W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM170,NULL,游戏本，影音娱乐本,预装Windows 10,NULL,1年,黑色,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口，S/PDIF输出接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,32GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
雷神911-T1a,911系列,http://detail.zol.com.cn/notebook/index399365.shtml,https://2a.zol-img.com.cn/product/178_80x60/340/ceLBvn139elU6.jpg,8999,正常,8026,Intel 酷睿i7 4720HQ,英特尔 酷睿i7 4代系列,2.6GHz,3.6GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,16GB,DDR3L（低电压版）1600MHz,NULL,128GB+1TB,混合硬盘（SSD+HDD）,3963,发烧级独立显卡,NVIDIA GeForce GTX 970M,3GB,GDDR5,192bit,复合材质,NULL,NULL,锂电池,NULL,NULL,FHD，LED背光，IPS全高清屏幕,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年04月,NULL,NULL,NULL,家用,1×USB2.0+3×USB3.0,NULL,NULL,NULL,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 180W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM87,NULL,游戏本，影音娱乐本,预装Windows 8.1,NULL,1年,橙色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
雷神911-T2c,911系列,http://detail.zol.com.cn/notebook/index1151762.shtml,https://2c.zol-img.com.cn/product/178_80x60/336/ceSuqhFTrNh3I.jpg,7699,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,16GB（8GB×2）,DDR4 2133MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,3067,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 965M＋Intel GMA HD 530,4GB,GDDR5,128bit,镁铝合金,NULL,NULL,8芯锂电池，5200毫安,NULL,30.9mm,FHD，LED背光,支持802.11b/g/n/ac无线协议，支持双频（2.4GHz+5GHz）,内置扬声器,1920x1080,2016年06月,274.5mm,NULL,NULL,家用,1×USB2.0+3×USB3.0（其中一个支持关机充电功能）,387mm,2.3Kg,安全锁孔,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 150W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM170,NULL,游戏本，影音娱乐本,预装Windows 10,NULL,1年,橙色,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机/麦克风二合一接口，S/PDIF输出接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,32GB,2-5小时，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
雷神911-T1c,911系列,http://detail.zol.com.cn/notebook/index1161173.shtml,https://2d.zol-img.com.cn/product/178_80x60/955/ceDKjzEEh2uXE.jpg,8999,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,16GB,DDR4 2133MHz,2xSO-DIMM,256GB+1TB,混合硬盘（SSD+5400转HDD）,8851,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 1060＋Intel GMA HD 530,6GB,GDDR5,192bit,复合材质,NULL,NULL,8芯锂电池,NULL,30.9mm,FHD，LED背光，雾面IPS,支持802.11a/b/g/n/ac无线协议,内置扬声器,1920x1080,2016年11月,274.5mm,NULL,NULL,家用,2×USB3.0+2×USB3.1，USB Type-C接口,387mm,2.83Kg,NULL,400-699-9999,周一至周日 8:00-18:00,NULL,100V-240V 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM170,NULL,游戏本，影音娱乐本,预装Windows 10,NULL,1年,橙色,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,1.0M HD视频摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,NULL,2-5小时，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,孤岛式全尺寸白色背光键盘,RJ45（网络接口），电源接口
雷神911-E1c,911系列,http://detail.zol.com.cn/notebook/index1101942.shtml,https://2e.zol-img.com.cn/product/166_80x60/570/cetaNWRZyUt6.jpg,停产,[北京],8026,Intel 酷睿i7 4720HQ,英特尔 酷睿i7 4代系列,2.6GHz,3.6GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,4GB,DDR3 1600MHz,NULL,128GB+1TB,混合硬盘（SSD+5400转HDD）,1764,性能级独立显卡,NVIDIA GeForce GTX 950M,2GB,GDDR5,128bit,复合材质,NULL,NULL,锂电池,NULL,NULL,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年10月,NULL,NULL,NULL,家用,1×USB2.0+3×USB3.0,NULL,NULL,NULL,400-699-9999,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,整机1年，主要部件2年，电池1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM87,NULL,游戏本，影音娱乐本,预装Windows 8.1,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,雷神将按相关部门颁布的《微型计算机商品修理更换退货责任规定》中的内容和范围，向雷神笔记本电脑的消费者用户提供“三包”服务。如果您购买的笔记本电脑出现国家“三包规定”所列性能故障，自您购买之日（以有效购货发票日期为准）起7日内，您可选择退货、换货或者修理；第8日至第15日内，您可选择换货或修理，产品均采用送修的服务方式。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
