型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
炫龙A61L-781HN,A61系列,http://detail.zol.com.cn/notebook/index401094.shtml,https://2d.zol-img.com.cn/product/152_80x60/781/ce0gQkbN02OJE.jpg,5499,[无货],7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB（8GB×1）,DDR3L（低电压版）,2xSO-DIMM,1TB,5400转,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,35mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年05月,252mm,NULL,NULL,家用,2×USB2.0+2×USB3.0,376mm,2.5Kg,NULL,400-885-9232,周一至周五：9:00-20:00，周六至周日：10:00-21:00,NULL,NULL,NULL,内置音效芯片,NULL,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,预装Windows 7,NULL,NULL,黑色,NULL,NULL,触摸板，具备左右键,全国联保，享受三包服务,NULL,NULL,NULL,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,自购机之日起的有效保修期内，于正常操作使用状况下，产品出现性能故障，可在炫龙享受免费售后维修服务。当您提供产品对应的有效购机发票时，将以发票开具的日期开始计算。若无法提供有效购机发票和三包服务卡， 则保修期将按产品机身序列号对应生产日期作为开始日期。进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,孤岛式键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
炫龙A61L-545HN,A61系列,http://detail.zol.com.cn/notebook/index401091.shtml,https://2c.zol-img.com.cn/product/152_80x60/756/ceCtLFTa8STHQ.jpg,4699,[无货],4185,Intel 酷睿i5 4210M,英特尔 酷睿i5 4代系列,2.6GHz,3.2GHz,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,37W,4GB（4GB×1）,DDR3L（低电压版）,2xSO-DIMM,500GB,7200转,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,35mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2015年05月,252mm,NULL,NULL,家用,2×USB2.0+2×USB3.0,376mm,2.5Kg,NULL,400-885-9232,周一至周五：9:00-20:00，周六至周日：10:00-21:00,NULL,NULL,NULL,内置音效芯片,NULL,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,预装Windows 7,NULL,NULL,黑色,NULL,NULL,触摸板，具备左右键,全国联保，享受三包服务,NULL,NULL,NULL,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,自购机之日起的有效保修期内，于正常操作使用状况下，产品出现性能故障，可在炫龙享受免费售后维修服务。当您提供产品对应的有效购机发票时，将以发票开具的日期开始计算。若无法提供有效购机发票和三包服务卡， 则保修期将按产品机身序列号对应生产日期作为开始日期。进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,孤岛式键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
炫龙A5-545HN（标准版）,A5系列,http://detail.zol.com.cn/notebook/index404124.shtml,https://2d.zol-img.com.cn/product/155_80x60/645/cebxwmOd1zTHw.jpg,3999,[无货],4185,Intel 酷睿i5 4210M,英特尔 酷睿i5 4代系列,2.6GHz,3.2GHz,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,37W,4GB,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,7200转,1764,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 950M＋Intel GMA HD 4600,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,32.6mm,FHD，LED背光,Intel 7260 AC,内置扬声器,1920x1080,2015年06月,240mm,NULL,NULL,家用,2×USB2.0+2×USB3.0,344mm,2.1Kg,安全锁孔,400-885-9232,周一至周五：9:00-20:00，周六至周日：10:00-21:00,NULL,NULL,NULL,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM87,NULL,游戏本，影音娱乐本,NULL,NULL,NULL,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,NULL,NULL,NULL,NULL,4合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,自购机之日起的有效保修期内，于正常操作使用状况下，产品出现性能故障，可在炫龙享受免费售后维修服务。当您提供产品对应的有效购机发票时，将以发票开具的日期开始计算。若无法提供有效购机发票和三包服务卡， 则保修期将按产品机身序列号对应生产日期作为开始日期。进入官网>>,14英寸,NULL,16GB,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,孤岛式键盘，巧克力键盘,RJ45（网络接口），电源接口
炫龙A5-781SN（高配版）,A5系列,http://detail.zol.com.cn/notebook/index404121.shtml,https://2f.zol-img.com.cn/product/170_80x60/841/ceXAF5iI0wNxQ.jpg,4999,[无货],7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB,DDR3L（低电压版）1600MHz,2xSO-DIMM,1TB+128GB,混合硬盘（SSD+7200转HDD）,1764,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 950M＋Intel GMA HD 4600,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,32.6mm,FHD，LED背光,Intel 7260 AC,内置扬声器,1920x1080,2015年06月,240mm,NULL,NULL,家用,2×USB2.0+2×USB3.0,344mm,2.1Kg,安全锁孔,400-885-9232,周一至周五：9:00-20:00，周六至周日：10:00-21:00,NULL,NULL,NULL,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM87,NULL,游戏本，影音娱乐本,NULL,NULL,NULL,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,NULL,NULL,NULL,NULL,4合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,自购机之日起的有效保修期内，于正常操作使用状况下，产品出现性能故障，可在炫龙享受免费售后维修服务。当您提供产品对应的有效购机发票时，将以发票开具的日期开始计算。若无法提供有效购机发票和三包服务卡， 则保修期将按产品机身序列号对应生产日期作为开始日期。进入官网>>,14英寸,NULL,16GB,视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,孤岛式键盘，巧克力键盘,RJ45（网络接口），电源接口
炫龙A60L-541HN,A60L系列,http://detail.zol.com.cn/notebook/index386409.shtml,https://2e.zol-img.com.cn/product/140_80x60/568/ceUzsEh9e6Vg.jpg,4299,[无货],4185,Intel 酷睿i5 4210M,英特尔 酷睿i5 4代系列,2.6GHz,3.2GHz,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,37W,4GB（4GB×1）,DDR3L（低电压版）,2xSO-DIMM,1TB,7200转,1779,发烧级独立显卡,NVIDIA GeForce GTX 860M,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,35mm,FHD，LED背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2014年08月,252mm,NULL,NULL,家用,2×USB2.0+2×USB3.0,376mm,2.5Kg,NULL,400-885-9232,周一至周五：9:00-20:00，周六至周日：10:00-21:00,NULL,NULL,NULL,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,DOS,NULL,NULL,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,NULL,NULL,NULL,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,自购机之日起的有效保修期内，于正常操作使用状况下，产品出现性能故障，可在炫龙享受免费售后维修服务。当您提供产品对应的有效购机发票时，将以发票开具的日期开始计算。若无法提供有效购机发票和三包服务卡， 则保修期将按产品机身序列号对应生产日期作为开始日期。进入官网>>,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,孤岛式键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
炫龙A60L-781HN,A60L系列,http://detail.zol.com.cn/notebook/index388038.shtml,https://2c.zol-img.com.cn/product/140_80x60/686/ceVg8ouSLUN1g.jpg,4999,[停产],7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB,DDR3L（低电压版）1600MHz,2xSO-DIMM,1TB,7200转,1779,发烧级独立显卡,NVIDIA GeForce GTX 860M,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,35mm,FHD背光，保无亮点A+屏,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2014年09月,252mm,NULL,NULL,家用,2×USB2.0+2×USB3.0（其中一个具有Powershare供电功能）,376mm,2.5Kg,NULL,NULL,NULL,NULL,NULL,NULL,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,DOS,NULL,NULL,黑色,NULL,NULL,智能型触摸板，具备左右键,NULL,NULL,NULL,NULL,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,NULL,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,孤岛式键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
炫龙A60L-781SN,A60L系列,http://detail.zol.com.cn/notebook/index389262.shtml,https://2a.zol-img.com.cn/product/141_80x60/14/ceEPJG8KTIE3s.jpg,6099,[停产],7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,8GB（8GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+7200转HDD）,1779,发烧级独立显卡,NVIDIA GeForce GTX 860M,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,35mm,FHD背光，保无亮点A+屏,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2014年09月,252mm,NULL,NULL,家用,2×USB2.0+2×USB3.0（其中一个具有Powershare供电功能）,376mm,2.5Kg,NULL,NULL,NULL,NULL,NULL,NULL,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,DOS,NULL,NULL,黑色,NULL,NULL,智能型触摸板，具备左右键,NULL,NULL,NULL,NULL,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成130万像素摄像头,NULL,NULL,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,孤岛式键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
炫龙A60L-345HN,A60L系列,http://detail.zol.com.cn/notebook/index391095.shtml,https://2d.zol-img.com.cn/product/143_80x60/721/cejWd3xcBCuQ.jpg,4499,[停产],3237,Intel 酷睿i3 4000M,英特尔 酷睿i3 4代系列,2.4GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,37W,4GB（4GB×1）,DDR3L（低电压版）,2xSO-DIMM,500GB,7200转,1779,发烧级独立显卡,NVIDIA GeForce GTX 860M,2GB,GDDR5,128bit,复合材质,NULL,NULL,6芯锂电池，5200毫安,NULL,35mm,FHD背光,支持802.11b/g/n无线协议,内置扬声器,1920x1080,2014年10月,252mm,NULL,NULL,家用,2×USB2.0+2×USB3.0（其中一个具有Powershare供电功能）,376mm,2.5Kg,NULL,NULL,NULL,NULL,NULL,NULL,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,游戏本，影音娱乐本,DOS,NULL,NULL,黑色,NULL,NULL,智能型触摸屏，具备左右键,NULL,NULL,NULL,NULL,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,高感光摄像头,NULL,NULL,15.6英寸,NULL,16GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,孤岛式键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
炫龙X8-T（超速版）,X8-0系列,http://detail.zol.com.cn/notebook/index404117.shtml,https://2d.zol-img.com.cn/product/154_80x60/603/ceMLHRbSDc45Q.jpg,8999,[无货],7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,32GB,DDR3L（低电压版）1600MHz,4xSO-DIMM,1TB+256GB,混合硬盘（SSD+7200转HDD）,3963,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 970M＋Intel GMA HD 4600,6GB,GDDR5,192bit,复合材质,NULL,NULL,8芯锂电池，5200毫安,NULL,22-45mm,FHD，LED背光,Intel 7260 AC,内置扬声器,1920x1080,2015年06月,268mm,NULL,NULL,家用,1×USB2.0+3×USB3.0（其中一个e-SATA共用接口），Mini IEEE1394接口,375mm,3.3Kg,安全锁孔,400-885-9232,周一至周五：9:00-20:00，周六至周日：10:00-21:00,NULL,NULL,NULL,内置音效芯片,NULL,NULL,NULL,NULL,Intel HM87,NULL,游戏本，影音娱乐本,NULL,NULL,NULL,黑色,NULL,NULL,智能触摸，具备左右键,全国联保，享受三包服务,NULL,NULL,NULL,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持蓝牙功能,肯辛顿指纹锁,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,自购机之日起的有效保修期内，于正常操作使用状况下，产品出现性能故障，可在炫龙享受免费售后维修服务。当您提供产品对应的有效购机发票时，将以发票开具的日期开始计算。若无法提供有效购机发票和三包服务卡， 则保修期将按产品机身序列号对应生产日期作为开始日期。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI，DisplayPort，mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,全彩背光键盘,RJ45（网络接口），电源接口，S/PDIF输出接口
炫龙X8-S（极速版）,X8-0系列,http://detail.zol.com.cn/notebook/index404119.shtml,https://2c.zol-img.com.cn/product/154_80x60/602/cech0J0U4eJw.jpg,9999,[无货],7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,16GB,DDR3L（低电压版）1600MHz,4xSO-DIMM,1TB+128GB,混合硬盘（SSD+7200转HDD）,5787,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 980M＋Intel GMA HD 4600,8GB,GDDR5,256bit,复合材质,NULL,NULL,8芯锂电池，5200毫安,NULL,22-45mm,FHD，LED背光,Intel 7260 AC,内置扬声器,1920x1080,2015年06月,268mm,NULL,NULL,家用,1×USB2.0+3×USB3.0（其中一个e-SATA共用接口），Mini IEEE1394接口,375mm,3.3Kg,安全锁孔,400-885-9232,周一至周五：9:00-20:00，周六至周日：10:00-21:00,NULL,NULL,NULL,内置音效芯片,NULL,NULL,NULL,NULL,Intel HM87,NULL,游戏本，影音娱乐本,NULL,NULL,NULL,黑色,NULL,NULL,智能触摸，具备左右键,全国联保，享受三包服务,NULL,NULL,NULL,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持蓝牙功能,肯辛顿指纹锁,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,自购机之日起的有效保修期内，于正常操作使用状况下，产品出现性能故障，可在炫龙享受免费售后维修服务。当您提供产品对应的有效购机发票时，将以发票开具的日期开始计算。若无法提供有效购机发票和三包服务卡， 则保修期将按产品机身序列号对应生产日期作为开始日期。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI，DisplayPort，mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,全彩背光键盘,RJ45（网络接口），电源接口，S/PDIF输出接口
炫龙X8-D（DIY版）,X8-0系列,http://detail.zol.com.cn/notebook/index404110.shtml,https://2b.zol-img.com.cn/product/154_80x60/613/ceqGBqbv3yg.jpg,5999,[无货],7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,NULL,NULL,4xSO-DIMM,NULL,NULL,3963,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 970M＋Intel GMA HD 4600,6GB,GDDR5,192bit,复合材质,NULL,NULL,8芯锂电池，5200毫安,NULL,22-45mm,FHD，LED背光,Intel 7260 AC,内置扬声器,1920x1080,2015年06月,268mm,NULL,NULL,家用,1×USB2.0+3×USB3.0（其中一个e-SATA共用接口），Mini IEEE1394接口,375mm,3.3Kg,安全锁孔,400-885-9232,周一至周五：9:00-20:00，周六至周日：10:00-21:00,NULL,NULL,NULL,内置音效芯片,NULL,NULL,NULL,NULL,Intel HM87,NULL,游戏本，影音娱乐本,NULL,NULL,NULL,黑色,NULL,NULL,智能触摸，具备左右键,全国联保，享受三包服务,NULL,NULL,NULL,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持蓝牙功能,肯辛顿指纹锁,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,自购机之日起的有效保修期内，于正常操作使用状况下，产品出现性能故障，可在炫龙享受免费售后维修服务。当您提供产品对应的有效购机发票时，将以发票开具的日期开始计算。若无法提供有效购机发票和三包服务卡， 则保修期将按产品机身序列号对应生产日期作为开始日期。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI，DisplayPort，mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,全彩背光键盘,RJ45（网络接口），电源接口，S/PDIF输出接口
炫龙X8-P（标准版）,X8-0系列,http://detail.zol.com.cn/notebook/index404116.shtml,https://2f.zol-img.com.cn/product/155_80x60/867/cew4JwMN6Y8Ho.jpg,7999,[无货],7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,16GB,DDR3L（低电压版）1600MHz,4xSO-DIMM,1TB+128GB,混合硬盘（SSD+7200转HDD）,3963,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 970M＋Intel GMA HD 4600,6GB,GDDR5,192bit,复合材质,NULL,NULL,8芯锂电池，5200毫安,NULL,22-45mm,FHD，LED背光,Intel 7260 AC,内置扬声器,1920x1080,2015年06月,268mm,NULL,NULL,家用,1×USB2.0+3×USB3.0（其中一个e-SATA共用接口），Mini IEEE1394接口,375mm,3.3Kg,安全锁孔,400-885-9232,周一至周五：9:00-20:00，周六至周日：10:00-21:00,NULL,NULL,NULL,内置音效芯片,NULL,NULL,NULL,NULL,Intel HM87,NULL,游戏本，影音娱乐本,NULL,NULL,NULL,黑色,NULL,NULL,智能触摸，具备左右键,全国联保，享受三包服务,NULL,NULL,NULL,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持蓝牙功能,肯辛顿指纹锁,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,自购机之日起的有效保修期内，于正常操作使用状况下，产品出现性能故障，可在炫龙享受免费售后维修服务。当您提供产品对应的有效购机发票时，将以发票开具的日期开始计算。若无法提供有效购机发票和三包服务卡， 则保修期将按产品机身序列号对应生产日期作为开始日期。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI，DisplayPort，mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,全彩背光键盘,RJ45（网络接口），电源接口，S/PDIF输出接口
炫龙X8-L（尝鲜版）,X8-0系列,http://detail.zol.com.cn/notebook/index404114.shtml,https://2c.zol-img.com.cn/product/154_80x60/608/ceZeutO11tLw.jpg,6999,[无货],7988,Intel 酷睿i7 4710MQ,英特尔 酷睿i7 4代系列,2.5GHz,3.5GHz,四核心/八线程,6MB,DMI 5 GT/s,Haswell,22nm,47W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,4xSO-DIMM,500GB,7200转,3963,双显卡（发烧级独立显卡＋集成显卡）,NVIDIA GeForce GTX 970M＋Intel GMA HD 4600,6GB,GDDR5,192bit,复合材质,NULL,NULL,8芯锂电池，5200毫安,NULL,22-45mm,FHD，LED背光,Intel 7260 AC,内置扬声器,1920x1080,2015年06月,268mm,NULL,NULL,家用,1×USB2.0+3×USB3.0（其中一个e-SATA共用接口），Mini IEEE1394接口,375mm,3.3Kg,安全锁孔,400-885-9232,周一至周五：9:00-20:00，周六至周日：10:00-21:00,NULL,NULL,NULL,内置音效芯片,NULL,NULL,NULL,NULL,Intel HM87,NULL,游戏本，影音娱乐本,NULL,NULL,NULL,黑色,NULL,NULL,智能触摸，具备左右键,全国联保，享受三包服务,NULL,NULL,NULL,NULL,多合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持蓝牙功能,肯辛顿指纹锁,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,自购机之日起的有效保修期内，于正常操作使用状况下，产品出现性能故障，可在炫龙享受免费售后维修服务。当您提供产品对应的有效购机发票时，将以发票开具的日期开始计算。若无法提供有效购机发票和三包服务卡， 则保修期将按产品机身序列号对应生产日期作为开始日期。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI，DisplayPort，mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,全彩背光键盘,RJ45（网络接口），电源接口，S/PDIF输出接口
