型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
三星900X3L-K04,900X3L系列,http://detail.zol.com.cn/ultrabook/index1146950.shtml,https://2e.zol-img.com.cn/product/176_80x60/752/ceQo3LyUq5kM.jpg,6299,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,NULL,Skylake,14nm,15W,4GB（4GB×1）,NULL,NULL,256GB,SSD固态硬盘,835,核芯显卡,Intel GMA HD 520,共享内存容量,无,NULL,镁铝合金,NULL,NULL,聚合物电池,NULL,13.5mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2016年01月,218.5mm,NULL,NULL,家用,2×USB3.0,313.8mm,840g,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 40W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10,NULL,1年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1笔记本包 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,13.3英寸,NULL,NULL,5小时左右，视具体使用环境而定,Micro HDMI，Mini VGA,NULL,NULL,NULL,不支持触控,NULL,背光键盘，巧克力键盘,Mini Ethernet，电源接口
三星900X3L-EG1,900X3L系列,http://detail.zol.com.cn/notebook/index1179284.shtml,https://2e.zol-img.com.cn/product/185_80x60/808/ceXnNn6PMlVZ2.jpg,8099,正常,4432,Intel 酷睿i7 6500U,英特尔 酷睿i7 6代系列,2.5GHz,3.1GHz,双核心/四线程,4MB,NULL,Skylake,14nm,15W,8GB（8GB×1）,NULL,NULL,256GB,SSD固态硬盘,835,核芯显卡,Intel GMA HD 520,共享内存容量,无,NULL,镁铝合金,NULL,NULL,聚合物电池,NULL,13.5mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2016年12月,218.5mm,NULL,NULL,家用,2×USB3.0,313.8mm,840g,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 40W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10,NULL,1年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1笔记本包 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,13.3英寸,NULL,NULL,5小时左右，视具体使用环境而定,Micro HDMI，Mini VGA,NULL,NULL,NULL,不支持触控,NULL,背光键盘，巧克力键盘,Mini Ethernet，电源接口
三星900X3L-K07,900X3L系列,http://detail.zol.com.cn/ultrabook/index1146945.shtml,https://2e.zol-img.com.cn/product/173_80x60/146/ce2q8Ns3Q8To2.jpg,6799,正常,4009,Intel 酷睿i5 6200U,英特尔 酷睿i5 6代系列,2.3GHz,2.8GHz,双核心/四线程,3MB,NULL,Skylake,14nm,15W,8GB（8GB×1）,NULL,NULL,256GB,SSD固态硬盘,835,核芯显卡,Intel GMA HD 520,共享内存容量,无,NULL,镁铝合金,NULL,NULL,聚合物电池,NULL,13.5mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2016年03月,218.5mm,NULL,NULL,家用,2×USB3.0,313.8mm,860g,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 40W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1笔记本包 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,13.3英寸,NULL,NULL,5小时左右，视具体使用环境而定,Micro HDMI，Mini VGA,NULL,NULL,NULL,不支持触控,NULL,背光键盘，巧克力键盘,Mini Ethernet，电源接口
三星900X3M-K02,900X3M系列,http://detail.zol.com.cn/ultrabook/index1155637.shtml,https://2d.zol-img.com.cn/product/176_80x60/937/ceKVqjRfvaCk.jpg,8699,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,NULL,NULL,512GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,聚合物电池,NULL,13.4mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2016年09月,218.5mm,NULL,NULL,家用,2×USB3.0,313.8mm,840g,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 40W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10,NULL,1年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1笔记本包 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,13.3英寸,NULL,NULL,10小时左右，视具体使用环境而定,Micro HDMI，Mini VGA,NULL,NULL,NULL,不支持触控,NULL,背光键盘，巧克力键盘,Mini Ethernet，电源接口
三星900X3M-K01,900X3M系列,http://detail.zol.com.cn/ultrabook/index1155633.shtml,https://2e.zol-img.com.cn/product/176_80x60/902/censVzV3JFdTU.jpg,6999,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,NULL,NULL,256GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,聚合物电池,NULL,13.4mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2016年09月,218.5mm,NULL,NULL,家用,2×USB3.0,313.8mm,840g,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 40W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1笔记本包 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,13.3英寸,NULL,NULL,10小时左右，视具体使用环境而定,Micro HDMI，Mini VGA,NULL,NULL,NULL,不支持触控,NULL,背光键盘，巧克力键盘,Mini Ethernet，电源接口
三星900X3M-K06,900X3M系列,http://detail.zol.com.cn/ultrabook/index1168140.shtml,https://2a.zol-img.com.cn/product/181_80x60/242/ceMAXZZWVpiUE.jpg,7599,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,NULL,Kaby Lake,14nm,15W,8GB（8GB×1）,NULL,NULL,256GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,聚合物电池,NULL,13.4mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2017年03月,218.5mm,NULL,NULL,家用,2×USB3.0,313.8mm,840g,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 40W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10,NULL,1年,银色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1笔记本包 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,13.3英寸,NULL,NULL,10小时左右，视具体使用环境而定,Micro HDMI，Mini VGA,NULL,NULL,NULL,不支持触控,NULL,背光键盘，巧克力键盘,Mini Ethernet，电源接口
三星900X3M-K07,900X3M系列,http://detail.zol.com.cn/ultrabook/index1168130.shtml,https://2c.zol-img.com.cn/product/181_80x60/208/cerYQQDFIJls6.jpg,7399,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,NULL,Kaby Lake,14nm,15W,8GB（8GB×1）,NULL,NULL,256GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,聚合物电池,NULL,13.4mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2017年03月,218.5mm,NULL,NULL,家用,2×USB3.0,313.8mm,840g,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 40W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10,NULL,1年,粉色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1笔记本包 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,13.3英寸,NULL,NULL,10小时左右，视具体使用环境而定,Micro HDMI，Mini VGA,NULL,NULL,NULL,不支持触控,NULL,背光键盘，巧克力键盘,Mini Ethernet，电源接口
三星900X3M-K05,900X3M系列,http://detail.zol.com.cn/ultrabook/index1159254.shtml,https://2d.zol-img.com.cn/product/178_80x60/833/ceRqk20w66bA.jpg,7799,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,NULL,Kaby Lake,14nm,15W,8GB（8GB×1）,NULL,NULL,512GB,SSD固态硬盘,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,聚合物电池,NULL,13.4mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2016年09月,218.5mm,NULL,NULL,家用,2×USB3.0,313.8mm,840g,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 40W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10,NULL,1年,白色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1笔记本包 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,13.3英寸,NULL,NULL,10小时左右，视具体使用环境而定,Micro HDMI，Mini VGA,NULL,NULL,NULL,不支持触控,NULL,背光键盘，巧克力键盘,Mini Ethernet，电源接口
三星810G5M-X03,810G5M系列,http://detail.zol.com.cn/notebook/index1179303.shtml,https://2c.zol-img.com.cn/product/185_80x60/980/ceMb7cFMCMJO6.jpg,7499,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6M,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4,NULL,128GB+1TB,混合硬盘（SSD+HDD）,4452,性能级独立显卡,NVIDIA GeForce GTX 1050,2GB,GDDR5,128bit,复合材质,NULL,NULL,锂电池，43瓦时,NULL,24-28.2mm,FHD，LED背光，防炫目屏,支持802.11ac无线协议,2×1.5W立体声音响,1920x1080,2017年06月,260mm,NULL,龙鳞散热技术,家用,2×USB2.0+1×USB3.0,378mm,2.53Kg,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 120W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本,预装Windows 10,NULL,1年,暗金骑士,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，全尺寸键盘,1个RJ45（网络接口），电源接口
三星810G5M-X02,810G5M系列,http://detail.zol.com.cn/notebook/index1179311.shtml,https://2f.zol-img.com.cn/product/185_80x60/7/ce0kgyNrDDMxs.jpg,5599,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6M,DMI3 8GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4,NULL,128GB+500GB,混合硬盘（SSD+HDD）,4452,性能级独立显卡,NVIDIA GeForce GTX 1050,2GB,GDDR5,128bit,复合材质,NULL,NULL,锂电池，43瓦时,NULL,24-28.2mm,FHD，LED背光，防炫目屏,支持802.11ac无线协议,2×1.5W立体声音响,1920x1080,2017年06月,260mm,NULL,龙鳞散热技术,家用,2×USB2.0+1×USB3.0,378mm,2.53Kg,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 120W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本,预装Windows 10,NULL,1年,暗金骑士,NULL,NULL,一体化多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15.6英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，全尺寸键盘,1个RJ45（网络接口），电源接口
三星900X5N-X04,900X5N系列,http://detail.zol.com.cn/ultrabook/index1180542.shtml,https://2e.zol-img.com.cn/product/185_80x60/902/ceMtGuAoaKDjY.jpg,9599,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,16GB（8GB×2）,DDR4,NULL,512GB,SSD固态硬盘,1268,性能级独立显卡,NVIDIA Geforce 940MX,2GB,GDDR5,64bit,镁铝合金,NULL,NULL,聚合物电池,NULL,15.4mm,FHD，LED背光,支持802.11ac无线协议,内置扬声器,1920x1080,2017年08月,229.4mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，USB Type-C接口,347.9mm,1.25Kg,安全锁孔,400-810-5858,周一至周五：8:00-18:00；周末及法定节假日：8：00-17：00,NULL,100V-240V 40W 自适应交流电源适配器,整机1年，主要部件2年，电池12个月,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,时尚轻薄本，Ultrabook笔记本,预装Windows 10,NULL,1年,银色,NULL,NULL,多点触控触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1笔记本包 x1,NULL,附带软件,NULL,Micro SD读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,参照国家“新三包”规定执行在保修期内，凡属产品本身质量引起的故障，请顾客凭已填好的保修卡正本及购机发票在全国各地三星授权的维修中心享受免费保修服务。不接收由于改装或加装其他功能后出现故障的机器。保修卡及购买发票一经涂改，保修即行失效。请顾客妥善保存购机发票和保修证书一同作为保修凭证，遗失不补。进入官网>>,15英寸,NULL,NULL,12小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力键盘,电源接口
