型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
华硕Y583LD4010,Y583系列,http://detail.zol.com.cn/notebook/index391060.shtml,https://2a.zol-img.com.cn/product/143_80x60/622/ceko0zoSvt4KU.jpg,2866,[停产],2445,Intel 酷睿i3 4010U,英特尔 酷睿i3 4代系列,1.7GHz,NULL,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,500GB,5400转,609,入门级独立显卡,NVIDIA GeForce 820M,2GB,GDDR3,64bit,复合材质,NULL,NULL,2芯锂电池,NULL,24.8-31.7mm,LED背光,支持802.11b/g/n无线协议,内置扬声器,1366x768,2014年10月,251mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,380mm,2.3Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 65W 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,Intel HM86,NULL,影音娱乐本,预装Windows 8.1,NULL,1年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,8GB,视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
华硕ZX53VE7700（8GB/128GB+1TB/4G独显）,ZX53VE系列,http://detail.zol.com.cn/notebook/index1166097.shtml,https://2d.zol-img.com.cn/product/181_80x60/59/ceMmLer6YNonc.jpg,7199,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+HDD）,5816,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 1050 Ti＋Intel GMA HD 630,4GB,GDDR5,128bit,复合材质,NULL,NULL,4芯锂电池，4800毫安,NULL,30mm,FHD，LED背光，防眩光屏幕，45%色域,支持802.11a/b/g/n/ac无线协议,内置扬声器,1920x1080,2017年03月,255mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，USB3.1 Type-C接口,383mm,2.5Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,Intel HM175,NULL,游戏本，影音娱乐本,Windows 10 家庭版/Windows 10专业版（实际预装系统版本，视出货批次而定）,NULL,1年,黑红色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,高清网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,32GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,分岛键盘，全尺寸背光键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
华硕ZX53VE7300（8GB/1TB/2G独显）,ZX53VE系列,http://detail.zol.com.cn/notebook/index1166102.shtml,https://2e.zol-img.com.cn/product/181_80x60/90/ceIYCTbcOMRgw.jpg,5499,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,NULL,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,1TB,HDD,5816,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 1050 Ti+Intel GMA HD 630,2GB,GDDR5,128bit,复合材质,NULL,NULL,4锂电池，4800毫安,NULL,30mm,FHD，LED背光，防眩光屏幕45%,支持802.11a/b/g/n/ac无线协议,内置扬声器,1920x1080,2017年03月,255mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，USB3.1 Type-C接口,383mm,2.5Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,Intel HM175,NULL,游戏本，影音娱乐本,Windows 10 家庭版/Windows 10专业版（实际预装系统版本，视出货批次而定）,NULL,1年,黑红色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,高清网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,32GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,分岛键盘配有数字小键盘，全尺寸背光键盘,RJ45（网络接口），电源接口
华硕ZX53VE7300（8GB/128GB+1TB/4G独显）,ZX53VE系列,http://detail.zol.com.cn/notebook/index1166101.shtml,https://2f.zol-img.com.cn/product/181_80x60/67/ceSnmWxkJqxZM.jpg,6099,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,NULL,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+HDD）,5816,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 1050 Ti+Intel GMA HD 630,4GB,GDDR5,128bit,复合材质,NULL,NULL,4锂电池，4800毫安,NULL,30mm,FHD，LED背光，防眩光屏幕45%,支持802.11a/b/g/n/ac无线协议,内置扬声器,1920x1080,2017年03月,255mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，USB3.1 Type-C接口,383mm,2.5Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,Intel HM175,NULL,游戏本，影音娱乐本,Windows 10 家庭版/Windows 10专业版（实际预装系统版本，视出货批次而定）,NULL,1年,黑红色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,高清网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,32GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,分岛键盘配有数字小键盘，全尺寸背光键盘,RJ45（网络接口），电源接口
华硕ZX53VE7300（8GB/256GB/2G独显）,ZX53VE系列,http://detail.zol.com.cn/notebook/index1202534.shtml,https://2b.zol-img.com.cn/product/187_80x60/417/ceRbtv5rfszs.jpg,5699,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,NULL,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,256GB,SSD固态硬盘,5816,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 1050 Ti+Intel GMA HD 630,2GB,GDDR5,128bit,复合材质,NULL,NULL,4锂电池，4800毫安,NULL,30mm,FHD，LED背光，防眩光屏幕45%,支持802.11a/b/g/n/ac无线协议,内置扬声器,1920x1080,2017年03月,255mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，USB3.1 Type-C接口,383mm,2.5Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,Intel HM175,NULL,游戏本，影音娱乐本,Windows 10 家庭版/Windows 10专业版（实际预装系统版本，视出货批次而定）,NULL,1年,黑红色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,高清网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,32GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,分岛键盘配有数字小键盘，全尺寸背光键盘,RJ45（网络接口），电源接口
华硕ZX53VE7300（8GB/128GB+1TB/2G独显）,ZX53VE系列,http://detail.zol.com.cn/notebook/index1175718.shtml,https://2b.zol-img.com.cn/product/184_80x60/351/ce0fO7Y8INDfM.jpg,6199,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,NULL,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+HDD）,5816,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce GTX 1050 Ti+Intel GMA HD 630,2GB,GDDR5,128bit,复合材质,NULL,NULL,4锂电池，4800毫安,NULL,30mm,FHD，LED背光，防眩光屏幕45%,支持802.11a/b/g/n/ac无线协议,内置扬声器,1920x1080,2017年03月,255mm,NULL,NULL,家用,1×USB2.0+2×USB3.0，USB3.1 Type-C接口,383mm,2.5Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 120W 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,Intel HM175,NULL,游戏本，影音娱乐本,Windows 10 家庭版/Windows 10专业版（实际预装系统版本，视出货批次而定）,NULL,1年,黑红色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,NULL,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,NULL,NULL,NULL,内置麦克风,NULL,NULL,NULL,高清网络摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,32GB,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,分岛键盘配有数字小键盘，全尺寸背光键盘,RJ45（网络接口），电源接口
华硕ZX50VW6700（4GB/1TB/4G独显）,ZX50V系列,http://detail.zol.com.cn/notebook/index1139353.shtml,https://2b.zol-img.com.cn/product/170_80x60/227/ceLvqv0uWPIM.jpg,5599,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,4GB（4GB×1）,LPDDR3,2xSO-DIMM,1TB,5400转,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,4GB,GDDR5,128bit,复合材质,NULL,NULL,锂电池,NULL,32.4mm,FHD，LED背光,支持802.11a/g/n无线协议,内置扬声器,1920x1080,2016年02月,255mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,385mm,2.35Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,4小时左右，视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,背光键盘，全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
华硕ZX50VW6300（4GB/1TB/2G独显）,ZX50V系列,http://detail.zol.com.cn/notebook/index1143108.shtml,https://2c.zol-img.com.cn/product/172_80x60/750/ceIwnWPEV5kw.jpg,5299,正常,6068,Intel 酷睿i5 6300HQ,英特尔 酷睿i5 6代系列,2.3GHz,3.2GHz,四核心/四线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,4GB（4GB×1）,DDR4 2133MHz,2xSO-DIMM,1TB,5400转,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,2GB,GDDR5,128bit,复合材质,NULL,NULL,锂电池,NULL,32.4mm,FHD，LED背光,支持802.11a/g/n无线协议,内置扬声器,1920x1080,2016年02月,255mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,385mm,2.35Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,4小时左右，视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,背光键盘，全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
华硕ZX50VW6700（8GB/1TB/2G独显）,ZX50V系列,http://detail.zol.com.cn/notebook/index1139451.shtml,https://2a.zol-img.com.cn/product/170_80x60/52/ceGuNLpzhZ6Ng.jpg,6399,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB（8GB×1）,DDR4 2133,2xSO-DIMM,1TB,5400转,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,2GB,GDDR5,128bit,复合材质,NULL,NULL,锂电池,NULL,32.4mm,FHD，LED背光,支持802.11a/g/n无线协议,内置扬声器,1920x1080,2016年02月,255mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,385mm,2.35Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,4小时左右，视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,背光键盘，全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
华硕ZX50VW6300（4GB/1TB/2G独显/定制版）,ZX50V系列,http://detail.zol.com.cn/notebook/index1150754.shtml,https://2e.zol-img.com.cn/product/174_80x60/388/cejkBACmfCmxI.jpg,5299,正常,6068,Intel 酷睿i5 6300HQ,英特尔 酷睿i5 6代系列,2.3GHz,3.2GHz,四核心/四线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,4GB（4GB×1）,DDR4 2133MHz,2xSO-DIMM,1TB,5400转,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,2GB,GDDR5,128bit,复合材质,NULL,NULL,锂电池,NULL,32.4mm,FHD，LED背光,支持802.11a/g/n无线协议,内置扬声器,1920x1080,2016年02月,255mm,NULL,NULL,家用,1×USB2.0+2×USB3.0,385mm,2.35Kg,安全锁孔,400-600-6655,24小时电话服务,NULL,100V-240V 自适应交流电源适配器,1年全球联保，1年电池保修（需产品注册）,内置音效芯片,内置DVD刻录机，支持DVD SuperMulti双层刻录,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色，飞行堡垒定制外观,NULL,NULL,触摸板,全球联保,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,3合1读卡器（SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成摄像头,NULL,华硕笔记本电脑自用户购买之日起2年内，于正常操作使用状况下主机发生硬件故障可享受免费售后维修服务。搭配的电池自购买之日起6个月内，提供免费保修服务（购买1个月之内完成注册动作，保修期延长至12个月）。当用户提供正规购机发票时，将以发票开具日期开始计算；若用户无法提供正规发票，则产品保修期起算日将以笔记本序列号对应的出厂日期为准。进入官网>>,15.6英寸,NULL,16GB,4小时左右，视具体使用环境而定,HDMI，VGA/Mini D-sub 15-pin,NULL,NULL,NULL,不支持触控,NULL,背光键盘，全尺寸键盘（包含独立数字键盘）,RJ45（网络接口），电源接口
